user_id,fiction_id,click,like,rating
63,56,1,1,4
63,57,1,1,3
63,58,1,0,5
63,59,1,0,3
63,60,1,0,4
63,61,1,0,3
63,66,1,0,1
63,67,1,1,2
63,68,1,0,0
63,69,1,0,4
63,70,1,0,2
63,73,1,1,2
63,75,1,0,1
63,77,1,1,1
63,79,1,1,2
63,80,1,1,2
63,81,1,0,2
63,82,1,1,1
63,83,1,0,2
63,84,1,0,0
63,86,1,0,1
63,87,1,0,1
63,89,1,1,4
63,90,1,0,0
63,92,1,0,4
63,93,1,1,3
63,95,1,0,2
63,96,1,1,3
63,97,1,0,1
63,98,1,0,0
63,99,1,1,1
64,3,1,1,5
64,4,1,0,5
64,5,1,1,5
64,6,1,0,2
64,7,1,0,2
64,8,1,0,3
64,9,1,0,0
64,11,1,1,1
64,12,1,1,0
64,14,1,1,2
64,16,1,1,0
64,20,1,1,2
64,21,1,1,1
64,24,1,0,4
64,26,1,0,2
64,27,1,1,4
64,28,1,0,4
64,29,1,1,1
64,34,1,0,0
64,35,1,1,1
64,37,1,1,5
64,38,1,0,3
64,40,1,1,0
64,41,1,0,4
64,44,1,0,0
64,45,1,0,2
64,46,1,1,1
64,48,1,1,1
64,49,1,0,5
64,50,1,1,1
64,51,1,1,5
64,52,1,1,5
64,53,1,0,0
64,54,1,0,5
64,57,1,0,3
64,61,1,1,4
64,62,1,0,3
64,66,1,0,0
64,67,1,0,1
64,70,1,1,3
64,72,1,1,2
64,73,1,1,4
64,74,1,1,1
64,75,1,1,5
64,76,1,0,1
64,77,1,0,2
64,78,1,1,5
64,80,1,1,1
64,81,1,1,1
64,82,1,0,4
64,83,1,0,0
64,84,1,1,5
64,85,1,0,2
64,87,1,0,0
64,88,1,1,1
64,89,1,1,5
64,90,1,1,2
64,91,1,0,2
64,92,1,1,4
64,93,1,0,4
64,94,1,0,4
64,95,1,1,4
64,97,1,0,1
64,99,1,1,3
64,100,1,1,4
65,2,1,1,0
65,3,1,1,5
65,4,1,0,1
65,7,1,0,4
65,13,1,0,3
65,14,1,0,0
65,15,1,1,1
65,16,1,0,2
65,17,1,0,5
65,19,1,0,1
65,20,1,1,3
65,21,1,1,3
65,24,1,0,1
65,25,1,0,3
65,26,1,1,2
65,28,1,0,1
65,29,1,0,5
65,30,1,0,2
65,31,1,1,4
65,32,1,0,5
65,33,1,1,5
65,35,1,0,3
65,38,1,1,3
65,40,1,0,2
65,43,1,1,0
65,44,1,1,3
65,46,1,0,5
65,47,1,1,5
65,48,1,0,5
65,49,1,1,1
65,50,1,0,2
65,51,1,0,2
65,52,1,0,5
65,54,1,1,5
65,58,1,1,3
65,59,1,0,5
65,60,1,0,2
65,61,1,1,2
65,62,1,1,2
65,63,1,1,5
65,65,1,1,5
65,69,1,0,4
65,72,1,0,5
65,73,1,0,3
65,74,1,0,0
65,75,1,1,3
65,76,1,1,2
65,77,1,0,1
65,79,1,1,0
65,81,1,1,0
65,82,1,1,3
65,85,1,0,1
65,86,1,1,2
65,87,1,0,1
65,88,1,0,2
65,89,1,1,4
65,90,1,0,2
65,91,1,1,0
65,93,1,0,0
65,95,1,0,3
65,96,1,1,2
65,98,1,0,1
65,99,1,1,4
65,100,1,1,0
66,1,1,1,2
66,2,1,1,0
66,3,1,0,1
66,4,1,1,2
66,5,1,1,0
66,6,1,0,0
66,8,1,1,5
66,9,1,1,5
66,10,1,0,4
66,11,1,0,1
66,12,1,0,2
66,13,1,0,0
66,14,1,0,1
66,15,1,1,0
66,16,1,0,4
66,20,1,0,1
66,21,1,1,3
66,23,1,0,2
66,24,1,0,2
66,25,1,1,4
66,27,1,0,5
66,28,1,0,4
66,32,1,1,2
66,33,1,0,1
66,34,1,1,1
66,35,1,1,5
66,37,1,1,4
66,39,1,0,4
66,40,1,1,0
66,41,1,0,0
66,42,1,0,2
66,44,1,0,5
66,45,1,1,1
66,48,1,0,5
66,50,1,0,3
66,51,1,0,0
66,52,1,1,3
66,53,1,1,2
66,54,1,1,4
66,56,1,0,0
66,57,1,0,3
66,58,1,0,1
66,59,1,0,3
66,60,1,0,3
66,61,1,0,0
66,62,1,1,0
66,63,1,0,0
66,65,1,1,0
66,67,1,1,2
66,70,1,0,4
66,71,1,1,3
66,72,1,1,0
66,74,1,1,3
66,75,1,0,0
66,79,1,1,5
66,81,1,1,3
66,82,1,0,4
66,83,1,0,2
66,84,1,0,4
66,85,1,1,4
66,86,1,0,4
66,88,1,1,1
66,89,1,0,1
66,93,1,0,0
66,95,1,1,4
66,96,1,0,5
66,97,1,1,5
66,99,1,1,3
66,100,1,0,0
67,1,1,1,4
67,2,1,0,1
67,10,1,0,4
67,13,1,1,5
67,14,1,1,1
67,15,1,1,5
67,16,1,1,1
67,17,1,1,4
67,19,1,0,3
67,20,1,0,5
67,21,1,0,3
67,22,1,1,3
67,23,1,1,5
67,26,1,1,4
67,27,1,1,0
67,28,1,0,5
67,29,1,1,2
67,31,1,0,3
67,32,1,1,1
67,33,1,0,2
67,34,1,0,4
67,35,1,1,1
67,36,1,1,4
67,39,1,1,0
67,40,1,0,3
67,43,1,0,3
67,45,1,0,0
67,46,1,1,4
67,47,1,1,1
67,49,1,0,2
67,50,1,0,0
67,51,1,1,1
67,52,1,1,5
67,53,1,1,5
67,54,1,1,5
67,57,1,0,0
67,59,1,0,4
67,60,1,1,3
67,61,1,0,2
67,63,1,0,2
67,64,1,0,2
67,65,1,0,5
67,66,1,0,3
67,68,1,1,1
67,70,1,0,3
67,71,1,1,3
67,73,1,0,0
67,76,1,1,4
67,78,1,1,4
67,82,1,0,5
67,83,1,0,0
67,84,1,0,5
67,85,1,1,5
67,86,1,1,5
67,88,1,1,0
67,93,1,0,0
67,95,1,1,2
67,96,1,0,3
67,97,1,1,4
67,98,1,0,0
68,1,1,0,4
68,4,1,0,0
68,5,1,1,3
68,6,1,0,2
68,7,1,0,1
68,9,1,1,1
68,10,1,1,0
68,11,1,0,3
68,12,1,0,0
68,13,1,1,0
68,14,1,1,1
68,15,1,0,5
68,17,1,1,0
68,19,1,1,4
68,20,1,1,4
68,21,1,0,0
68,22,1,0,2
68,23,1,0,3
68,25,1,1,5
68,26,1,0,3
68,28,1,1,5
68,29,1,0,5
68,31,1,1,1
68,34,1,0,4
68,35,1,1,5
68,36,1,0,5
68,37,1,0,1
68,39,1,0,1
68,41,1,0,3
68,42,1,0,5
68,44,1,0,4
68,45,1,0,5
68,48,1,0,0
68,49,1,0,4
68,50,1,1,5
68,51,1,0,2
68,52,1,1,1
68,53,1,0,4
68,54,1,0,5
68,55,1,0,0
68,57,1,0,4
68,58,1,0,4
68,60,1,1,5
68,64,1,1,2
68,65,1,0,4
68,66,1,1,0
68,67,1,0,3
68,69,1,1,1
68,70,1,0,2
68,71,1,1,3
68,72,1,1,2
68,74,1,1,0
68,76,1,0,4
68,77,1,0,0
68,78,1,0,4
68,79,1,1,2
68,80,1,0,2
68,81,1,0,3
68,82,1,0,2
68,83,1,1,5
68,84,1,0,4
68,85,1,1,5
68,87,1,0,3
68,88,1,1,3
68,90,1,1,3
68,92,1,0,0
68,93,1,0,5
68,94,1,1,5
68,98,1,1,3
68,99,1,1,4
69,3,1,0,5
69,4,1,0,4
69,5,1,1,1
69,6,1,0,5
69,8,1,0,2
69,9,1,1,0
69,10,1,0,2
69,11,1,0,4
69,12,1,1,5
69,13,1,1,2
69,14,1,1,3
69,16,1,0,5
69,17,1,1,0
69,18,1,1,3
69,19,1,1,0
69,20,1,1,1
69,21,1,0,1
69,22,1,0,0
69,23,1,0,5
69,24,1,0,3
69,25,1,1,5
69,27,1,0,3
69,28,1,0,3
69,29,1,1,3
69,30,1,0,5
69,31,1,0,2
69,32,1,0,0
69,33,1,0,4
69,35,1,1,2
69,36,1,1,1
69,39,1,0,5
69,40,1,0,0
69,41,1,1,4
69,42,1,0,5
69,44,1,0,5
69,46,1,0,5
69,47,1,1,2
69,50,1,1,0
69,51,1,1,1
69,52,1,0,5
69,53,1,0,1
69,54,1,0,0
69,55,1,1,4
69,56,1,1,5
69,61,1,1,0
69,62,1,1,3
69,65,1,0,3
69,66,1,1,0
69,67,1,1,4
69,68,1,1,0
69,69,1,1,1
69,71,1,1,2
69,73,1,0,1
69,74,1,0,0
69,75,1,1,4
69,76,1,0,3
69,78,1,1,4
69,81,1,1,5
69,82,1,1,5
69,83,1,0,0
69,84,1,0,0
69,86,1,0,5
69,89,1,0,3
69,90,1,0,5
69,92,1,0,2
69,93,1,1,0
69,94,1,0,0
69,95,1,0,1
69,96,1,1,0
69,97,1,0,3
69,100,1,1,2
70,1,1,0,4
70,2,1,1,3
70,3,1,1,1
70,4,1,1,0
70,5,1,0,4
70,6,1,1,4
70,8,1,1,5
70,11,1,1,4
70,15,1,1,4
70,16,1,1,4
70,19,1,0,4
70,20,1,1,1
70,21,1,1,0
70,22,1,1,4
70,23,1,1,1
70,24,1,0,2
70,25,1,0,5
70,26,1,1,2
70,27,1,1,0
70,28,1,1,5
70,29,1,1,2
70,30,1,0,4
70,31,1,0,1
70,32,1,0,3
70,33,1,1,3
70,34,1,0,3
70,35,1,0,1
70,36,1,1,0
70,38,1,1,3
70,40,1,0,5
70,41,1,1,3
70,42,1,0,4
70,43,1,1,0
70,44,1,0,1
70,45,1,0,5
70,49,1,1,4
70,50,1,0,4
70,51,1,1,3
70,53,1,0,1
70,54,1,1,0
70,55,1,0,4
70,56,1,1,5
70,57,1,0,4
70,59,1,0,3
70,61,1,0,0
70,62,1,1,0
70,65,1,1,5
70,66,1,0,2
70,67,1,0,3
70,68,1,1,1
70,71,1,0,5
70,73,1,1,3
70,75,1,1,4
70,76,1,0,1
70,77,1,1,5
70,78,1,0,1
70,79,1,1,0
70,80,1,1,5
70,81,1,0,0
70,82,1,1,5
70,83,1,0,1
70,84,1,0,3
70,85,1,0,0
70,86,1,1,0
70,87,1,0,0
70,88,1,0,0
70,90,1,0,3
70,92,1,1,2
70,98,1,1,2
70,99,1,1,2
70,100,1,1,4
71,2,1,1,0
71,3,1,0,3
71,5,1,1,1
71,6,1,0,3
71,7,1,1,0
71,10,1,1,2
71,11,1,0,4
71,13,1,0,2
71,14,1,1,2
71,18,1,0,0
71,20,1,0,0
71,22,1,0,4
71,23,1,1,2
71,24,1,1,1
71,25,1,0,2
71,27,1,1,0
71,28,1,0,0
71,29,1,0,1
71,32,1,1,2
71,34,1,1,0
71,35,1,0,4
71,38,1,1,3
71,39,1,1,2
71,41,1,0,0
71,42,1,1,5
71,44,1,0,2
71,45,1,0,0
71,46,1,0,3
71,47,1,1,2
71,48,1,1,3
71,49,1,1,4
71,50,1,1,5
71,51,1,1,0
71,52,1,0,1
71,53,1,1,5
71,54,1,1,0
71,55,1,1,2
71,57,1,0,3
71,58,1,0,1
71,59,1,0,0
71,60,1,1,1
71,61,1,1,2
71,62,1,0,5
71,64,1,1,3
71,65,1,1,4
71,66,1,0,3
71,67,1,1,2
71,68,1,1,4
71,71,1,1,5
71,72,1,1,2
71,73,1,1,0
71,76,1,0,3
71,78,1,1,4
71,79,1,1,1
71,81,1,0,4
71,82,1,0,1
71,84,1,1,4
71,85,1,0,1
71,87,1,1,0
71,88,1,1,3
71,89,1,1,4
71,92,1,0,1
71,94,1,0,4
71,98,1,0,3
71,99,1,0,3
71,100,1,1,3
72,5,1,1,2
72,6,1,1,5
72,10,1,0,0
72,13,1,0,4
72,16,1,0,4
72,17,1,0,5
72,18,1,1,0
72,19,1,1,4
72,20,1,0,4
72,21,1,1,3
72,22,1,1,2
72,24,1,1,2
72,25,1,0,1
72,26,1,0,3
72,27,1,0,0
72,28,1,0,4
72,29,1,1,4
72,30,1,0,0
72,32,1,1,5
72,33,1,0,1
72,35,1,1,1
72,37,1,0,0
72,38,1,0,5
72,40,1,1,1
72,41,1,1,1
72,43,1,1,2
72,44,1,1,5
72,46,1,0,5
72,48,1,0,0
72,49,1,0,3
72,51,1,1,5
72,52,1,1,0
72,53,1,1,4
72,54,1,1,2
72,55,1,0,0
72,56,1,0,1
72,57,1,1,1
72,58,1,1,4
72,59,1,0,0
72,60,1,1,5
72,61,1,0,3
72,62,1,1,4
72,63,1,1,0
72,64,1,0,2
72,65,1,1,5
72,68,1,0,5
72,70,1,0,0
72,71,1,0,4
72,72,1,1,2
72,73,1,0,5
72,74,1,0,2
72,76,1,1,1
72,77,1,0,1
72,79,1,0,4
72,80,1,0,1
72,81,1,1,0
72,82,1,1,5
72,83,1,1,1
72,84,1,0,5
72,85,1,0,4
72,89,1,1,1
72,90,1,1,1
72,91,1,1,1
72,93,1,0,0
72,94,1,1,3
72,98,1,1,1
72,99,1,1,5
72,100,1,1,0
73,1,1,1,3
73,3,1,0,3
73,5,1,1,5
73,7,1,1,5
73,11,1,0,2
73,12,1,1,4
73,15,1,0,1
73,16,1,1,2
73,18,1,0,0
73,19,1,0,4
73,20,1,1,3
73,22,1,0,3
73,23,1,1,3
73,25,1,1,5
73,26,1,1,1
73,27,1,1,0
73,30,1,0,1
73,31,1,0,4
73,32,1,1,1
73,34,1,1,0
73,36,1,0,1
73,38,1,1,5
73,39,1,0,1
73,40,1,1,0
73,41,1,1,0
73,42,1,1,1
73,43,1,1,5
73,46,1,1,4
73,47,1,1,1
73,48,1,0,0
73,49,1,0,3
73,51,1,1,5
73,52,1,0,4
73,54,1,0,4
73,55,1,0,0
73,56,1,1,2
73,60,1,1,1
73,61,1,0,3
73,62,1,1,1
73,64,1,0,3
73,65,1,0,5
73,66,1,1,5
73,67,1,1,2
73,68,1,1,2
73,70,1,1,5
73,71,1,0,2
73,72,1,0,4
73,73,1,0,2
73,74,1,0,3
73,75,1,0,0
73,76,1,0,5
73,77,1,1,4
73,81,1,0,2
73,82,1,0,1
73,83,1,1,2
73,85,1,1,2
73,86,1,1,5
73,89,1,1,1
73,91,1,0,4
73,93,1,0,1
73,95,1,1,1
73,96,1,0,4
73,98,1,1,5
73,99,1,1,2
73,100,1,1,0
74,2,1,1,1
74,3,1,1,5
74,4,1,0,3
74,5,1,1,0
74,10,1,1,3
74,11,1,0,1
74,13,1,1,4
74,14,1,1,5
74,15,1,0,1
74,16,1,1,4
74,17,1,0,4
74,19,1,1,1
74,20,1,1,5
74,23,1,1,5
74,25,1,1,4
74,26,1,0,4
74,27,1,0,3
74,28,1,0,0
74,30,1,1,1
74,33,1,1,3
74,36,1,0,3
74,39,1,0,2
74,40,1,0,5
74,41,1,1,0
74,43,1,0,4
74,44,1,1,3
74,45,1,0,0
74,46,1,1,3
74,47,1,1,5
74,48,1,0,3
74,52,1,0,4
74,53,1,1,5
74,54,1,0,0
74,55,1,1,5
74,56,1,1,5
74,57,1,0,5
74,58,1,0,1
74,59,1,1,5
74,61,1,0,4
74,63,1,1,4
74,64,1,1,5
74,65,1,0,4
74,66,1,0,0
74,67,1,0,3
74,68,1,0,0
74,70,1,1,0
74,71,1,0,5
74,74,1,0,2
74,75,1,0,5
74,76,1,1,1
74,77,1,0,0
74,78,1,0,0
74,79,1,1,5
74,81,1,1,3
74,82,1,0,5
74,83,1,1,1
74,84,1,0,2
74,85,1,0,1
74,86,1,0,5
74,87,1,0,5
74,88,1,1,0
74,89,1,0,5
74,90,1,1,2
74,91,1,1,4
74,92,1,0,5
74,93,1,1,2
74,94,1,0,2
74,96,1,0,2
74,97,1,1,0
74,98,1,1,0
74,99,1,0,4
74,100,1,1,5
75,1,1,0,0
75,2,1,1,5
75,3,1,1,3
75,4,1,0,0
75,5,1,0,0
75,6,1,0,3
75,7,1,1,0
75,8,1,1,2
75,10,1,1,2
75,14,1,1,5
75,15,1,1,1
75,16,1,0,0
75,17,1,1,0
75,20,1,1,2
75,21,1,1,3
75,24,1,1,5
75,25,1,1,1
75,26,1,0,2
75,27,1,0,0
75,28,1,0,3
75,30,1,0,1
75,31,1,0,0
75,34,1,0,2
75,36,1,1,5
75,37,1,0,5
75,38,1,1,0
75,43,1,0,1
75,44,1,1,3
75,46,1,0,0
75,49,1,0,1
75,50,1,1,4
75,53,1,1,5
75,54,1,0,0
75,55,1,0,3
75,56,1,0,0
75,57,1,1,2
75,58,1,0,1
75,59,1,1,5
75,60,1,0,5
75,62,1,0,4
75,63,1,1,5
75,64,1,1,2
75,67,1,0,5
75,69,1,0,1
75,70,1,1,3
75,71,1,1,2
75,75,1,0,0
75,76,1,1,1
75,80,1,0,5
75,81,1,0,4
75,83,1,0,4
75,84,1,1,4
75,86,1,0,5
75,87,1,1,0
75,88,1,1,2
75,91,1,0,2
75,93,1,1,3
75,94,1,1,0
75,95,1,1,5
75,97,1,1,5
75,99,1,1,5
75,100,1,0,4
76,6,1,1,4
76,9,1,0,0
76,10,1,1,0
76,12,1,0,3
76,13,1,1,3
76,15,1,1,3
76,16,1,1,2
76,19,1,1,5
76,20,1,1,1
76,24,1,1,3
76,26,1,0,3
76,27,1,0,0
76,28,1,0,2
76,32,1,0,0
76,33,1,1,0
76,35,1,1,4
76,36,1,1,4
76,38,1,1,4
76,39,1,1,2
76,40,1,1,2
76,41,1,0,4
76,42,1,0,4
76,43,1,0,5
76,48,1,0,0
76,52,1,1,3
76,54,1,1,0
76,56,1,1,1
76,58,1,0,4
76,59,1,0,2
76,61,1,1,3
76,62,1,1,5
76,63,1,0,0
76,64,1,0,1
76,65,1,1,1
76,67,1,1,4
76,68,1,1,4
76,70,1,0,4
76,71,1,1,1
76,74,1,0,1
76,75,1,0,4
76,77,1,1,4
76,78,1,0,4
76,79,1,1,5
76,80,1,1,4
76,81,1,0,0
76,82,1,1,5
76,83,1,1,4
76,84,1,0,4
76,87,1,1,5
76,88,1,1,5
76,89,1,1,4
76,90,1,0,1
76,91,1,0,3
76,94,1,1,2
76,95,1,1,2
76,96,1,0,1
76,98,1,1,3
76,99,1,0,2
76,100,1,0,0
77,1,1,0,1
77,2,1,0,5
77,3,1,0,5
77,4,1,1,2
77,5,1,0,3
77,7,1,1,3
77,8,1,0,2
77,9,1,1,2
77,10,1,0,4
77,12,1,1,1
77,13,1,0,5
77,14,1,1,2
77,15,1,1,4
77,16,1,0,4
77,21,1,0,3
77,22,1,1,3
77,23,1,1,1
77,25,1,1,5
77,27,1,0,2
77,28,1,0,4
77,29,1,0,3
77,31,1,0,1
77,32,1,0,4
77,33,1,0,0
77,34,1,0,4
77,35,1,0,4
77,36,1,0,0
77,40,1,1,0
77,41,1,1,4
77,42,1,1,2
77,44,1,1,2
77,45,1,1,0
77,46,1,0,5
77,47,1,1,0
77,48,1,0,1
77,49,1,0,1
77,50,1,0,2
77,51,1,0,0
77,52,1,1,1
77,53,1,0,5
77,54,1,0,4
77,55,1,0,4
77,56,1,1,0
77,57,1,1,3
77,59,1,0,5
77,63,1,0,5
77,67,1,0,5
77,68,1,1,0
77,70,1,1,1
77,71,1,0,4
77,73,1,0,2
77,75,1,1,1
77,76,1,0,4
77,77,1,1,1
77,78,1,0,2
77,79,1,0,2
77,80,1,0,5
77,81,1,1,5
77,82,1,0,4
77,83,1,1,5
77,84,1,1,4
77,85,1,0,3
77,86,1,1,4
77,87,1,1,2
77,90,1,1,3
77,91,1,0,0
77,92,1,0,3
77,95,1,0,2
77,96,1,1,2
77,97,1,0,2
77,98,1,1,2
77,99,1,1,4
78,1,1,1,0
78,5,1,1,2
78,7,1,0,4
78,8,1,1,4
78,9,1,0,0
78,12,1,1,2
78,13,1,1,1
78,14,1,0,0
78,15,1,1,1
78,16,1,1,3
78,17,1,0,3
78,18,1,1,1
78,19,1,0,2
78,23,1,0,5
78,24,1,0,1
78,25,1,0,5
78,26,1,0,4
78,27,1,0,1
78,28,1,1,3
78,29,1,0,0
78,30,1,1,3
78,31,1,0,0
78,32,1,0,4
78,33,1,1,4
78,35,1,0,0
78,36,1,1,3
78,37,1,1,3
78,38,1,0,5
78,40,1,1,0
78,41,1,1,3
78,42,1,1,4
78,43,1,0,2
78,44,1,1,0
78,45,1,0,3
78,46,1,1,4
78,47,1,1,0
78,51,1,1,0
78,53,1,0,1
78,54,1,0,4
78,58,1,0,3
78,59,1,1,1
78,60,1,0,0
78,61,1,0,1
78,62,1,0,5
78,65,1,1,4
78,67,1,0,3
78,68,1,0,4
78,70,1,1,3
78,71,1,0,4
78,73,1,1,4
78,75,1,0,2
78,76,1,1,4
78,78,1,1,4
78,79,1,0,1
78,80,1,1,3
78,81,1,0,3
78,83,1,1,5
78,84,1,0,0
78,85,1,1,1
78,86,1,1,2
78,88,1,0,2
78,89,1,1,3
78,91,1,1,4
78,93,1,1,2
78,94,1,1,3
78,95,1,1,5
78,96,1,0,5
78,97,1,1,1
78,100,1,1,4
79,2,1,0,4
79,3,1,1,5
79,4,1,1,2
79,5,1,0,3
79,6,1,1,2
79,7,1,1,2
79,8,1,1,4
79,9,1,1,5
79,10,1,0,5
79,11,1,1,1
79,12,1,0,1
79,13,1,1,5
79,14,1,0,0
79,16,1,1,1
79,17,1,0,5
79,18,1,1,0
79,19,1,1,1
79,21,1,1,4
79,22,1,0,3
79,23,1,1,2
79,25,1,0,5
79,26,1,0,1
79,28,1,1,1
79,29,1,1,2
79,30,1,1,4
79,31,1,1,1
79,32,1,1,5
79,34,1,1,0
79,35,1,1,0
79,37,1,1,5
79,38,1,1,1
79,39,1,1,2
79,40,1,0,4
79,42,1,1,2
79,43,1,0,3
79,45,1,0,4
79,47,1,0,4
79,48,1,1,2
79,49,1,1,2
79,51,1,1,4
79,52,1,0,5
79,53,1,1,4
79,54,1,0,3
79,55,1,0,0
79,56,1,1,1
79,57,1,0,4
79,58,1,1,1
79,59,1,1,2
79,61,1,0,3
79,62,1,1,2
79,64,1,1,3
79,65,1,1,3
79,67,1,0,0
79,68,1,0,5
79,69,1,1,3
79,71,1,1,1
79,72,1,1,3
79,73,1,0,1
79,75,1,1,1
79,76,1,1,0
79,77,1,0,2
79,79,1,1,4
79,81,1,0,0
79,84,1,1,2
79,85,1,1,2
79,86,1,1,5
79,87,1,1,1
79,88,1,1,4
79,89,1,1,3
79,90,1,0,4
79,92,1,1,1
79,93,1,0,4
79,94,1,0,5
79,95,1,1,0
79,96,1,1,3
79,97,1,0,4
79,98,1,1,0
79,99,1,0,4
79,100,1,0,1
80,2,1,0,3
80,4,1,0,0
80,5,1,1,0
80,6,1,0,3
80,7,1,1,4
80,8,1,0,3
80,9,1,0,4
80,10,1,0,1
80,12,1,0,1
80,13,1,0,3
80,14,1,0,5
80,15,1,0,4
80,16,1,0,0
80,18,1,1,1
80,20,1,0,3
80,21,1,0,2
80,23,1,1,4
80,24,1,1,3
80,25,1,1,3
80,27,1,1,4
80,28,1,1,0
80,29,1,1,2
80,34,1,0,2
80,35,1,1,0
80,36,1,0,3
80,37,1,1,2
80,38,1,1,4
80,40,1,0,5
80,41,1,1,5
80,42,1,1,2
80,43,1,1,3
80,44,1,1,0
80,45,1,0,0
80,46,1,0,3
80,48,1,0,1
80,51,1,0,3
80,52,1,0,0
80,54,1,0,0
80,55,1,0,5
80,56,1,1,4
80,58,1,1,4
80,59,1,1,5
80,60,1,1,4
80,63,1,0,1
80,65,1,1,1
80,66,1,0,1
80,69,1,1,5
80,70,1,0,4
80,72,1,1,3
80,73,1,1,4
80,74,1,0,0
80,75,1,0,4
80,76,1,0,3
80,77,1,0,0
80,79,1,0,5
80,81,1,0,4
80,83,1,1,2
80,86,1,1,1
80,87,1,1,4
80,89,1,1,2
80,92,1,1,2
80,94,1,0,5
80,96,1,1,0
80,97,1,0,5
80,98,1,1,3
80,99,1,0,4
80,100,1,0,1
81,1,1,0,1
81,2,1,1,2
81,3,1,1,2
81,4,1,0,1
81,7,1,0,5
81,8,1,0,2
81,9,1,1,3
81,12,1,0,3
81,14,1,0,4
81,15,1,1,5
81,16,1,1,1
81,18,1,1,4
81,22,1,1,5
81,23,1,1,1
81,24,1,0,0
81,25,1,1,1
81,26,1,1,0
81,27,1,1,3
81,28,1,0,5
81,32,1,0,0
81,33,1,0,5
81,34,1,0,4
81,36,1,1,2
81,37,1,0,3
81,38,1,1,3
81,42,1,0,3
81,45,1,1,1
81,46,1,0,2
81,48,1,0,4
81,50,1,0,4
81,51,1,1,5
81,52,1,0,4
81,53,1,0,2
81,54,1,0,0
81,55,1,1,0
81,56,1,0,5
81,57,1,1,2
81,59,1,1,1
81,60,1,1,4
81,61,1,0,0
81,62,1,1,2
81,64,1,1,4
81,67,1,1,2
81,68,1,0,3
81,69,1,1,5
81,71,1,1,3
81,72,1,1,4
81,73,1,0,0
81,74,1,0,2
81,75,1,1,3
81,78,1,0,2
81,79,1,1,4
81,80,1,1,5
81,81,1,1,1
81,83,1,0,2
81,84,1,0,2
81,86,1,1,5
81,87,1,1,4
81,88,1,0,2
81,90,1,1,0
81,93,1,1,2
81,94,1,1,3
81,95,1,1,3
81,96,1,1,3
81,98,1,0,1
81,100,1,1,3
82,2,1,0,5
82,3,1,0,1
82,4,1,1,3
82,6,1,1,0
82,7,1,1,5
82,8,1,0,3
82,9,1,0,5
82,11,1,0,5
82,13,1,1,1
82,14,1,1,4
82,15,1,0,3
82,16,1,0,3
82,17,1,1,1
82,19,1,0,3
82,21,1,0,4
82,22,1,1,3
82,23,1,1,0
82,24,1,0,2
82,26,1,1,0
82,27,1,1,4
82,29,1,0,4
82,30,1,0,0
82,31,1,0,2
82,33,1,1,4
82,35,1,1,1
82,36,1,1,3
82,37,1,1,2
82,38,1,1,3
82,39,1,1,2
82,41,1,1,5
82,43,1,0,0
82,45,1,0,3
82,46,1,0,1
82,47,1,0,1
82,48,1,0,3
82,49,1,1,3
82,50,1,0,4
82,51,1,0,0
82,52,1,0,0
82,53,1,0,0
82,54,1,1,1
82,55,1,1,5
82,56,1,0,2
82,58,1,0,2
82,60,1,1,0
82,61,1,0,0
82,62,1,0,0
82,64,1,0,2
82,65,1,1,5
82,66,1,0,3
82,68,1,1,0
82,69,1,0,3
82,70,1,0,2
82,71,1,0,2
82,73,1,1,1
82,74,1,0,2
82,75,1,1,2
82,77,1,0,2
82,78,1,1,2
82,79,1,1,0
82,81,1,0,0
82,82,1,1,3
82,83,1,1,1
82,84,1,0,5
82,86,1,0,0
82,87,1,0,2
82,89,1,0,5
82,91,1,0,5
82,92,1,0,5
82,93,1,0,4
82,95,1,0,5
82,96,1,0,0
82,98,1,0,2
82,99,1,1,0
82,100,1,0,1
83,3,1,0,0
83,4,1,0,1
83,6,1,1,3
83,7,1,1,1
83,8,1,0,5
83,10,1,0,2
83,11,1,1,1
83,12,1,0,2
83,13,1,0,3
83,16,1,0,5
83,17,1,0,3
83,20,1,1,2
83,23,1,0,2
83,24,1,0,5
83,25,1,1,5
83,26,1,0,0
83,27,1,0,3
83,29,1,0,0
83,30,1,0,4
83,31,1,1,5
83,32,1,1,3
83,33,1,1,4
83,35,1,0,5
83,36,1,0,3
83,37,1,1,0
83,38,1,1,3
83,40,1,0,1
83,41,1,1,5
83,42,1,0,4
83,43,1,0,2
83,45,1,1,4
83,47,1,0,2
83,49,1,0,5
83,51,1,0,1
83,52,1,0,1
83,56,1,1,3
83,58,1,0,3
83,59,1,0,0
83,62,1,0,0
83,63,1,0,1
83,64,1,0,0
83,66,1,1,3
83,67,1,1,2
83,68,1,1,0
83,69,1,1,4
83,70,1,0,3
83,71,1,0,1
83,72,1,0,3
83,73,1,0,1
83,74,1,0,5
83,75,1,1,3
83,76,1,0,1
83,77,1,0,1
83,79,1,0,1
83,80,1,1,4
83,81,1,0,5
83,82,1,1,5
83,84,1,0,2
83,86,1,0,2
83,87,1,1,0
83,90,1,1,2
83,91,1,0,3
83,94,1,1,5
83,96,1,1,1
83,97,1,1,4
83,98,1,1,3
83,99,1,0,0
83,100,1,1,4
84,2,1,0,3
84,4,1,1,1
84,5,1,1,0
84,6,1,0,0
84,8,1,1,2
84,9,1,0,1
84,11,1,1,5
84,12,1,1,3
84,14,1,1,2
